CaseID,Activity,Timestamp,Probability,initTime,sysTime,Diff,Start time 05/11/2021 15:52:18,,,from,3899,G2,G3899,0.462288353,,,Autocalculated average
529,d,11/29/2016 6:29,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
528,b,11/29/2016 6:29,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
532,a,11/29/2016 6:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
530,d,11/29/2016 6:30,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
531,d,11/29/2016 6:30,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
529,b,11/29/2016 6:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
533,a,11/29/2016 6:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
532,d,11/29/2016 6:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
530,b,11/29/2016 6:31,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
531,b,11/29/2016 6:31,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
528,c,11/29/2016 6:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
534,a,11/29/2016 6:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
535,a,11/29/2016 6:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
536,a,11/29/2016 6:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
537,a,11/29/2016 6:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
534,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
535,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
536,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
532,b,11/29/2016 6:32,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
538,a,11/29/2016 6:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
539,a,11/29/2016 6:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
540,a,11/29/2016 6:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
534,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
535,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
536,d,11/29/2016 6:33,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
541,a,11/29/2016 6:34,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
540,d,11/29/2016 6:35,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
541,d,11/29/2016 6:35,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
538,d,11/29/2016 6:34,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
534,b,11/29/2016 6:34,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
535,b,11/29/2016 6:34,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
536,b,11/29/2016 6:34,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
542,a,11/29/2016 6:35,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
540,d,11/29/2016 6:35,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
541,d,11/29/2016 6:35,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
540,b,11/29/2016 6:36,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
541,b,11/29/2016 6:36,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
538,b,11/29/2016 6:35,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
542,d,11/29/2016 6:36,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
540,b,11/29/2016 6:36,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
541,b,11/29/2016 6:36,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
534,c,11/29/2016 6:36,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
535,c,11/29/2016 6:36,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
536,c,11/29/2016 6:36,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
542,b,11/29/2016 6:37,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
540,c,11/29/2016 6:38,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
541,c,11/29/2016 6:38,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
543,a,11/29/2016 6:38,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
540,c,11/29/2016 6:38,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
541,c,11/29/2016 6:38,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
544,a,11/29/2016 6:39,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
545,a,11/29/2016 6:39,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
543,d,11/29/2016 6:39,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
542,c,11/29/2016 6:39,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
544,d,11/29/2016 6:40,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
545,d,11/29/2016 6:40,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
543,b,11/29/2016 6:40,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
546,a,11/29/2016 6:41,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
547,a,11/29/2016 6:41,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
544,b,11/29/2016 6:41,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
545,b,11/29/2016 6:41,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
548,a,11/29/2016 6:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
549,a,11/29/2016 6:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
550,a,11/29/2016 6:43,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
546,d,11/29/2016 6:42,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
547,d,11/29/2016 6:42,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
543,c,11/29/2016 6:42,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
551,a,11/29/2016 6:43,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
550,d,11/29/2016 6:44,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
551,d,11/29/2016 6:44,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
548,d,11/29/2016 6:43,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
546,b,11/29/2016 6:43,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
547,b,11/29/2016 6:43,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
552,a,11/29/2016 6:44,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
550,d,11/29/2016 6:44,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
551,d,11/29/2016 6:44,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
550,b,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
551,b,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
548,b,11/29/2016 6:44,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
553,a,11/29/2016 6:46,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
552,d,11/29/2016 6:45,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
550,b,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
551,b,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
546,c,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
547,c,11/29/2016 6:45,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
552,b,11/29/2016 6:46,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
550,c,11/29/2016 6:47,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
551,c,11/29/2016 6:47,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
553,d,11/29/2016 6:47,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
550,c,11/29/2016 6:47,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
551,c,11/29/2016 6:47,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
554,a,11/29/2016 6:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
555,a,11/29/2016 6:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
556,a,11/29/2016 6:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
553,b,11/29/2016 6:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
552,c,11/29/2016 6:48,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
557,a,11/29/2016 6:49,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
554,d,11/29/2016 6:49,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
555,d,11/29/2016 6:49,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
556,d,11/29/2016 6:49,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
553,c,11/29/2016 6:50,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
558,a,11/29/2016 6:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
559,a,11/29/2016 6:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
557,d,11/29/2016 6:50,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
554,b,11/29/2016 6:50,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
555,b,11/29/2016 6:50,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
556,b,11/29/2016 6:50,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
560,a,11/29/2016 6:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
561,a,11/29/2016 6:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
562,a,11/29/2016 6:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
558,d,11/29/2016 6:51,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
559,d,11/29/2016 6:51,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
557,b,11/29/2016 6:51,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
563,a,11/29/2016 6:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
564,a,11/29/2016 6:52,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
560,d,11/29/2016 6:52,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
561,d,11/29/2016 6:52,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
562,d,11/29/2016 6:52,0.333333333,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
558,b,11/29/2016 6:52,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
559,b,11/29/2016 6:52,0.5,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
565,a,11/29/2016 6:53,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
563,d,11/29/2016 6:53,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
564,d,11/29/2016 6:53,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
560,b,11/29/2016 6:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
561,b,11/29/2016 6:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
562,b,11/29/2016 6:53,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
557,c,11/29/2016 6:53,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
566,a,11/29/2016 6:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
565,d,11/29/2016 6:54,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
563,b,11/29/2016 6:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
564,b,11/29/2016 6:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
558,c,11/29/2016 6:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
559,c,11/29/2016 6:54,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
567,a,11/29/2016 6:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
568,a,11/29/2016 6:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
569,a,11/29/2016 6:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
566,d,11/29/2016 6:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
565,b,11/29/2016 6:55,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
560,c,11/29/2016 6:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
561,c,11/29/2016 6:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
562,c,11/29/2016 6:55,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
570,a,11/29/2016 6:56,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
567,d,11/29/2016 6:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
568,d,11/29/2016 6:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
569,d,11/29/2016 6:56,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
566,b,11/29/2016 6:56,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
563,c,11/29/2016 6:56,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
564,c,11/29/2016 6:56,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
571,a,11/29/2016 6:57,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
570,d,11/29/2016 6:57,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
567,b,11/29/2016 6:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
568,b,11/29/2016 6:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
569,b,11/29/2016 6:57,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
572,a,11/29/2016 6:59,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
571,d,11/29/2016 6:58,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
570,b,11/29/2016 6:58,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
572,d,11/29/2016 7:00,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
571,b,11/29/2016 6:59,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
567,c,11/29/2016 6:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
568,c,11/29/2016 6:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
569,c,11/29/2016 6:59,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
573,a,11/29/2016 7:00,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
574,a,11/29/2016 7:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
572,d,11/29/2016 7:00,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
575,a,11/29/2016 7:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
574,d,11/29/2016 7:02,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
575,d,11/29/2016 7:02,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
573,d,11/29/2016 7:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
572,b,11/29/2016 7:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
571,c,11/29/2016 7:01,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
574,d,11/29/2016 7:02,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
575,d,11/29/2016 7:02,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
574,b,11/29/2016 7:03,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
575,b,11/29/2016 7:03,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
573,b,11/29/2016 7:02,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
574,b,11/29/2016 7:03,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
575,b,11/29/2016 7:03,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
572,c,11/29/2016 7:03,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
576,a,11/29/2016 7:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
577,a,11/29/2016 7:04,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
576,d,11/29/2016 7:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
577,d,11/29/2016 7:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
578,a,11/29/2016 7:05,1,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
579,a,11/29/2016 7:06,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
576,d,11/29/2016 7:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
577,d,11/29/2016 7:05,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
580,a,11/29/2016 7:06,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
579,d,11/29/2016 7:07,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
580,d,11/29/2016 7:07,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
578,d,11/29/2016 7:06,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
576,b,11/29/2016 7:06,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
577,b,11/29/2016 7:06,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
581,a,11/29/2016 7:07,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
579,d,11/29/2016 7:07,0.5,1.62074E+12,1.62074E+12,3,,,,,,,,,,,
580,d,11/29/2016 7:07,0.5,1.62074E+12,1.62074E+12,3,,,,,,,,,,,
579,b,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,3,,,,,,,,,,,
580,b,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,3,,,,,,,,,,,
578,b,11/29/2016 7:07,1,1.62074E+12,1.62074E+12,3,,,,,,,,,,,
582,a,11/29/2016 7:08,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
581,d,11/29/2016 7:08,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
579,b,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
580,b,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
576,c,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
577,c,11/29/2016 7:08,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
582,d,11/29/2016 7:09,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
581,b,11/29/2016 7:09,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
579,c,11/29/2016 7:10,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
580,c,11/29/2016 7:10,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
583,a,11/29/2016 7:10,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
582,b,11/29/2016 7:10,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
584,a,11/29/2016 7:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
585,a,11/29/2016 7:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
583,d,11/29/2016 7:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
581,c,11/29/2016 7:11,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
586,a,11/29/2016 7:12,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
587,a,11/29/2016 7:12,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
584,d,11/29/2016 7:12,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
585,d,11/29/2016 7:12,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
583,b,11/29/2016 7:12,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
586,d,11/29/2016 7:13,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
587,d,11/29/2016 7:13,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
584,b,11/29/2016 7:13,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
585,b,11/29/2016 7:13,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
588,a,11/29/2016 7:15,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
586,b,11/29/2016 7:14,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
587,b,11/29/2016 7:14,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
589,a,11/29/2016 7:16,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
589,d,11/29/2016 7:17,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
588,d,11/29/2016 7:16,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
586,c,11/29/2016 7:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
587,c,11/29/2016 7:16,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
589,b,11/29/2016 7:18,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
588,b,11/29/2016 7:17,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
590,a,11/29/2016 7:18,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
591,a,11/29/2016 7:18,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
590,d,11/29/2016 7:19,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
591,d,11/29/2016 7:19,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
590,b,11/29/2016 7:20,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
591,b,11/29/2016 7:20,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
592,a,11/29/2016 7:21,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
592,d,11/29/2016 7:22,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
590,c,11/29/2016 7:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
591,c,11/29/2016 7:22,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
593,a,11/29/2016 7:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
594,a,11/29/2016 7:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
595,a,11/29/2016 7:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
596,a,11/29/2016 7:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
592,b,11/29/2016 7:23,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
593,d,11/29/2016 7:24,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
594,d,11/29/2016 7:24,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
595,d,11/29/2016 7:24,0.25,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
597,a,11/29/2016 7:25,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
597,d,11/29/2016 7:26,1,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
593,b,11/29/2016 7:25,0.333333333,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
594,b,11/29/2016 7:25,0.333333333,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
595,b,11/29/2016 7:25,0.333333333,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
592,c,11/29/2016 7:25,1,1.62074E+12,1.62074E+12,1,,,,,,,,,,,
598,a,11/29/2016 7:26,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
597,d,11/29/2016 7:26,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
597,b,11/29/2016 7:27,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
599,a,11/29/2016 7:27,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
598,d,11/29/2016 7:27,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
597,b,11/29/2016 7:27,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
593,c,11/29/2016 7:27,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
594,c,11/29/2016 7:27,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
595,c,11/29/2016 7:27,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
599,d,11/29/2016 7:28,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
598,b,11/29/2016 7:28,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
600,a,11/29/2016 7:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
601,a,11/29/2016 7:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
602,a,11/29/2016 7:29,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
599,b,11/29/2016 7:29,1,1.62074E+12,1.62074E+12,4,,,,,,,,,,,
603,a,11/29/2016 7:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
604,a,11/29/2016 7:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
600,d,11/29/2016 7:30,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
601,d,11/29/2016 7:30,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
602,d,11/29/2016 7:30,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
598,c,11/29/2016 7:30,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
605,a,11/29/2016 7:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
606,a,11/29/2016 7:31,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
603,d,11/29/2016 7:31,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
604,d,11/29/2016 7:31,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
600,b,11/29/2016 7:31,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
601,b,11/29/2016 7:31,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
602,b,11/29/2016 7:31,0.333333333,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
607,a,11/29/2016 7:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
605,d,11/29/2016 7:32,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
606,d,11/29/2016 7:32,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
603,b,11/29/2016 7:32,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
604,b,11/29/2016 7:32,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
608,a,11/29/2016 7:33,1,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
607,d,11/29/2016 7:34,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
608,d,11/29/2016 7:34,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
605,b,11/29/2016 7:33,0.5,1.62074E+12,1.62074E+12,0,,,,,,,,,,,
