Timestamp,Activity,EventID
06/28/2011 13:01:00,confirmation of receipt,5086
06/28/2011 13:02:00,t02 check confirmation of receipt,5087
06/28/2011 13:02:00,t04 determine confirmation of receipt,5088
06/28/2011 13:04:00,t05 print and send confirmation of receipt,5089
06/28/2011 13:05:00,t06 determine necessity of stop advice,5090
06/28/2011 13:06:00,t10 determine necessity to stop indication,5091
06/28/2011 13:18:00,t06 determine necessity of stop advice,5092
06/28/2011 13:19:00,t10 determine necessity to stop indication,5093
06/29/2011 10:07:00,confirmation of receipt,5094
06/29/2011 10:09:00,t06 determine necessity of stop advice,5095
06/29/2011 10:10:00,t02 check confirmation of receipt,5096
06/29/2011 10:11:00,t04 determine confirmation of receipt,5097
06/29/2011 10:11:00,t05 print and send confirmation of receipt,5098
06/29/2011 10:19:00,t10 determine necessity to stop indication,5099
06/30/2011 09:41:00,confirmation of receipt,5100
06/30/2011 11:07:00,confirmation of receipt,5101
06/30/2011 11:08:00,t02 check confirmation of receipt,5102
06/30/2011 11:13:00,t05 print and send confirmation of receipt,5103
06/30/2011 11:13:00,t06 determine necessity of stop advice,5104
06/30/2011 11:14:00,t10 determine necessity to stop indication,5105
06/30/2011 11:23:00,confirmation of receipt,5106
06/30/2011 11:24:00,t02 check confirmation of receipt,5107
06/30/2011 11:25:00,t04 determine confirmation of receipt,5108
06/30/2011 11:25:00,t05 print and send confirmation of receipt,5109
06/30/2011 11:25:00,t06 determine necessity of stop advice,5110
06/30/2011 11:25:00,t10 determine necessity to stop indication,5111
06/30/2011 11:31:00,confirmation of receipt,5112
06/30/2011 11:52:00,confirmation of receipt,5113
06/30/2011 11:53:00,t02 check confirmation of receipt,5114
06/30/2011 11:53:00,t04 determine confirmation of receipt,5115
06/30/2011 11:53:00,t05 print and send confirmation of receipt,5116
06/30/2011 11:53:00,t06 determine necessity of stop advice,5117
06/30/2011 11:54:00,t10 determine necessity to stop indication,5118
06/30/2011 12:33:00,confirmation of receipt,5119
06/30/2011 12:33:00,t02 check confirmation of receipt,5120
06/30/2011 12:33:00,t04 determine confirmation of receipt,5121
06/30/2011 12:34:00,t05 print and send confirmation of receipt,5122
06/30/2011 12:34:00,t06 determine necessity of stop advice,5123
06/30/2011 12:34:00,t10 determine necessity to stop indication,5124
06/30/2011 12:37:00,confirmation of receipt,5125
06/30/2011 12:46:00,confirmation of receipt,5126
06/30/2011 12:46:00,t06 determine necessity of stop advice,5127
06/30/2011 12:46:00,t02 check confirmation of receipt,5128
06/30/2011 12:47:00,t04 determine confirmation of receipt,5129
06/30/2011 12:47:00,t05 print and send confirmation of receipt,5130
06/30/2011 12:47:00,t10 determine necessity to stop indication,5131
06/30/2011 14:12:00,confirmation of receipt,5132
06/30/2011 14:12:00,t02 check confirmation of receipt,5133
06/30/2011 14:13:00,t04 determine confirmation of receipt,5134
06/30/2011 14:13:00,t05 print and send confirmation of receipt,5135
06/30/2011 14:42:00,confirmation of receipt,5136
06/30/2011 14:42:00,t02 check confirmation of receipt,5137
06/30/2011 14:43:00,t04 determine confirmation of receipt,5138
06/30/2011 14:43:00,t05 print and send confirmation of receipt,5139
06/30/2011 14:43:00,t06 determine necessity of stop advice,5140
06/30/2011 14:44:00,t10 determine necessity to stop indication,5141
06/30/2011 15:02:00,confirmation of receipt,5142
06/30/2011 15:03:00,t02 check confirmation of receipt,5143
06/30/2011 15:03:00,t04 determine confirmation of receipt,5144
06/30/2011 15:04:00,t05 print and send confirmation of receipt,5145
06/30/2011 15:04:00,t06 determine necessity of stop advice,5146
06/30/2011 15:05:00,t10 determine necessity to stop indication,5147
06/30/2011 15:13:00,t14 determine document x request unlicensed,5148
06/30/2011 15:34:00,confirmation of receipt,5149
06/30/2011 15:34:00,t02 check confirmation of receipt,5150
06/30/2011 15:35:00,t04 determine confirmation of receipt,5151
06/30/2011 15:35:00,t05 print and send confirmation of receipt,5152
06/30/2011 15:35:00,t06 determine necessity of stop advice,5153
06/30/2011 15:35:00,t10 determine necessity to stop indication,5154
07/01/2011 10:39:00,confirmation of receipt,5155
07/01/2011 10:39:00,t02 check confirmation of receipt,5156
07/01/2011 10:40:00,t04 determine confirmation of receipt,5157
07/01/2011 10:41:00,t06 determine necessity of stop advice,5158
07/01/2011 10:41:00,t10 determine necessity to stop indication,5159
07/01/2011 10:49:00,t05 print and send confirmation of receipt,5160
07/01/2011 11:19:00,t06 determine necessity of stop advice,5161
07/01/2011 11:21:00,t10 determine necessity to stop indication,5162
07/01/2011 16:09:00,t14 determine document x request unlicensed,5163
07/04/2011 09:52:00,confirmation of receipt,5164
07/04/2011 09:53:00,t02 check confirmation of receipt,5165
07/04/2011 09:55:00,t06 determine necessity of stop advice,5166
07/04/2011 09:55:00,t04 determine confirmation of receipt,5167
07/04/2011 09:57:00,t03 adjust confirmation of receipt,5168
07/04/2011 09:58:00,t02 check confirmation of receipt,5169
07/04/2011 09:58:00,t10 determine necessity to stop indication,5170
07/04/2011 10:04:00,t04 determine confirmation of receipt,5171
07/04/2011 10:06:00,t05 print and send confirmation of receipt,5172
07/04/2011 10:12:00,confirmation of receipt,5173
07/04/2011 10:14:00,t02 check confirmation of receipt,5174
07/04/2011 10:15:00,t04 determine confirmation of receipt,5175
07/04/2011 10:16:00,t05 print and send confirmation of receipt,5176
07/04/2011 10:17:00,t06 determine necessity of stop advice,5177
07/04/2011 10:18:00,t10 determine necessity to stop indication,5178
07/04/2011 11:28:00,confirmation of receipt,5179
07/04/2011 11:29:00,confirmation of receipt,5180
07/04/2011 11:31:00,t02 check confirmation of receipt,5181
07/04/2011 11:32:00,t02 check confirmation of receipt,5182
07/04/2011 11:32:00,t04 determine confirmation of receipt,5183
07/04/2011 11:32:00,t04 determine confirmation of receipt,5184
07/04/2011 11:32:00,t05 print and send confirmation of receipt,5185
07/04/2011 11:33:00,t06 determine necessity of stop advice,5186
07/04/2011 11:33:00,t06 determine necessity of stop advice,5187
07/04/2011 11:33:00,t10 determine necessity to stop indication,5188
07/04/2011 11:34:00,t05 print and send confirmation of receipt,5189
07/04/2011 11:35:00,t10 determine necessity to stop indication,5190
07/04/2011 12:08:00,confirmation of receipt,5191
07/04/2011 12:09:00,t02 check confirmation of receipt,5192
07/04/2011 12:10:00,t04 determine confirmation of receipt,5193
07/04/2011 12:11:00,t05 print and send confirmation of receipt,5194
07/04/2011 12:37:00,confirmation of receipt,5195
07/04/2011 13:52:00,confirmation of receipt,5196
07/04/2011 13:55:00,t06 determine necessity of stop advice,5197
07/04/2011 14:01:00,t10 determine necessity to stop indication,5198
07/04/2011 14:06:00,t06 determine necessity of stop advice,5199
07/04/2011 14:11:00,t10 determine necessity to stop indication,5200
07/04/2011 14:12:00,t02 check confirmation of receipt,5201
07/04/2011 14:13:00,t04 determine confirmation of receipt,5202
07/04/2011 14:13:00,t05 print and send confirmation of receipt,5203
07/04/2011 15:32:00,confirmation of receipt,5204
07/04/2011 15:33:00,t02 check confirmation of receipt,5205
07/04/2011 15:33:00,t04 determine confirmation of receipt,5206
07/04/2011 15:34:00,t05 print and send confirmation of receipt,5207
07/04/2011 15:35:00,t06 determine necessity of stop advice,5208
07/04/2011 15:36:00,t10 determine necessity to stop indication,5209
07/05/2011 08:42:00,t02 check confirmation of receipt,5210
07/05/2011 08:42:00,t06 determine necessity of stop advice,5211
07/05/2011 08:43:00,t10 determine necessity to stop indication,5212
07/05/2011 08:43:00,t04 determine confirmation of receipt,5213
07/05/2011 08:43:00,t05 print and send confirmation of receipt,5214
07/05/2011 08:44:00,confirmation of receipt,5215
07/05/2011 08:45:00,t06 determine necessity of stop advice,5216
07/05/2011 08:48:00,t02 check confirmation of receipt,5217
07/05/2011 08:48:00,t04 determine confirmation of receipt,5218
07/05/2011 08:48:00,t05 print and send confirmation of receipt,5219
07/05/2011 08:56:00,confirmation of receipt,5220
07/05/2011 08:57:00,t02 check confirmation of receipt,5221
07/05/2011 08:58:00,t04 determine confirmation of receipt,5222
07/05/2011 08:58:00,t05 print and send confirmation of receipt,5223
07/05/2011 08:59:00,t06 determine necessity of stop advice,5224
07/05/2011 09:00:00,t10 determine necessity to stop indication,5225
07/05/2011 10:08:00,confirmation of receipt,5226
07/05/2011 10:24:00,t02 check confirmation of receipt,5227
07/05/2011 10:25:00,t04 determine confirmation of receipt,5228
07/05/2011 10:26:00,t05 print and send confirmation of receipt,5229
07/05/2011 10:27:00,t06 determine necessity of stop advice,5230
07/05/2011 10:27:00,t10 determine necessity to stop indication,5231
07/05/2011 11:17:00,confirmation of receipt,5232
07/05/2011 11:17:00,t02 check confirmation of receipt,5233
07/05/2011 11:18:00,t04 determine confirmation of receipt,5234
07/05/2011 11:18:00,t05 print and send confirmation of receipt,5235
07/05/2011 11:19:00,t06 determine necessity of stop advice,5236
07/05/2011 11:19:00,t10 determine necessity to stop indication,5237
07/05/2011 11:26:00,confirmation of receipt,5238
07/05/2011 11:26:00,t02 check confirmation of receipt,5239
07/05/2011 11:26:00,t04 determine confirmation of receipt,5240
07/05/2011 11:27:00,t05 print and send confirmation of receipt,5241
07/05/2011 11:28:00,t06 determine necessity of stop advice,5242
07/05/2011 11:28:00,t10 determine necessity to stop indication,5243
07/05/2011 12:01:00,confirmation of receipt,5244
07/05/2011 12:02:00,t02 check confirmation of receipt,5245
07/05/2011 12:02:00,t06 determine necessity of stop advice,5246
07/05/2011 12:02:00,t10 determine necessity to stop indication,5247
07/05/2011 12:02:00,t04 determine confirmation of receipt,5248
07/05/2011 12:03:00,t05 print and send confirmation of receipt,5249
07/05/2011 12:10:00,confirmation of receipt,5250
07/05/2011 12:10:00,t02 check confirmation of receipt,5251
07/05/2011 12:11:00,t04 determine confirmation of receipt,5252
07/05/2011 12:11:00,t05 print and send confirmation of receipt,5253
07/05/2011 12:12:00,t06 determine necessity of stop advice,5254
07/05/2011 12:12:00,t10 determine necessity to stop indication,5255
07/05/2011 13:13:00,confirmation of receipt,5256
07/05/2011 13:13:00,t02 check confirmation of receipt,5257
07/05/2011 13:29:00,confirmation of receipt,5258
07/05/2011 13:29:00,t02 check confirmation of receipt,5259
07/05/2011 13:30:00,t04 determine confirmation of receipt,5260
07/05/2011 13:30:00,t05 print and send confirmation of receipt,5261
07/05/2011 13:31:00,t06 determine necessity of stop advice,5262
07/05/2011 13:31:00,t10 determine necessity to stop indication,5263
07/05/2011 13:46:00,t04 determine confirmation of receipt,5264
07/05/2011 14:12:00,confirmation of receipt,5265
07/05/2011 14:13:00,t02 check confirmation of receipt,5266
07/05/2011 14:13:00,t04 determine confirmation of receipt,5267
07/05/2011 14:14:00,t05 print and send confirmation of receipt,5268
07/05/2011 14:14:00,t06 determine necessity of stop advice,5269
07/05/2011 14:15:00,t10 determine necessity to stop indication,5270
07/05/2011 14:23:00,t06 determine necessity of stop advice,5271
07/05/2011 14:23:00,t10 determine necessity to stop indication,5272
07/05/2011 14:24:00,t05 print and send confirmation of receipt,5273
07/05/2011 15:40:00,confirmation of receipt,5274
07/05/2011 15:41:00,t06 determine necessity of stop advice,5275
07/05/2011 15:42:00,t10 determine necessity to stop indication,5276
07/05/2011 16:01:00,t02 check confirmation of receipt,5277
07/05/2011 16:02:00,t04 determine confirmation of receipt,5278
07/06/2011 09:08:00,confirmation of receipt,5279
07/06/2011 09:37:00,confirmation of receipt,5280
07/06/2011 09:57:00,confirmation of receipt,5281
07/06/2011 15:04:00,confirmation of receipt,5282
07/06/2011 15:05:00,t06 determine necessity of stop advice,5283
07/06/2011 15:06:00,t02 check confirmation of receipt,5284
07/06/2011 15:07:00,t04 determine confirmation of receipt,5285
07/06/2011 15:07:00,t05 print and send confirmation of receipt,5286
07/06/2011 15:08:00,t10 determine necessity to stop indication,5287
07/07/2011 09:31:00,confirmation of receipt,5288
07/07/2011 09:31:00,t02 check confirmation of receipt,5289
07/07/2011 09:31:00,t04 determine confirmation of receipt,5290
07/07/2011 09:32:00,t05 print and send confirmation of receipt,5291
07/07/2011 09:32:00,t06 determine necessity of stop advice,5292
07/07/2011 09:33:00,t10 determine necessity to stop indication,5293
07/07/2011 09:39:00,t15 print document x request unlicensed,5294
07/07/2011 10:57:00,t02 check confirmation of receipt,5295
07/07/2011 10:57:00,t04 determine confirmation of receipt,5296
07/07/2011 10:58:00,t05 print and send confirmation of receipt,5297
07/07/2011 10:58:00,t06 determine necessity of stop advice,5298
07/07/2011 10:59:00,t10 determine necessity to stop indication,5299
07/07/2011 11:20:00,confirmation of receipt,5300
07/07/2011 11:21:00,t02 check confirmation of receipt,5301
07/07/2011 11:21:00,t04 determine confirmation of receipt,5302
07/07/2011 11:22:00,t05 print and send confirmation of receipt,5303
07/07/2011 11:22:00,t06 determine necessity of stop advice,5304
07/07/2011 11:23:00,t10 determine necessity to stop indication,5305
07/07/2011 13:35:00,confirmation of receipt,5306
07/07/2011 13:50:00,confirmation of receipt,5307
07/07/2011 13:54:00,confirmation of receipt,5308
07/07/2011 13:55:00,t02 check confirmation of receipt,5309
07/07/2011 13:55:00,t04 determine confirmation of receipt,5310
07/07/2011 13:56:00,t05 print and send confirmation of receipt,5311
07/07/2011 13:56:00,t06 determine necessity of stop advice,5312
07/07/2011 13:57:00,t10 determine necessity to stop indication,5313
07/07/2011 14:23:00,confirmation of receipt,5314
07/07/2011 14:54:00,confirmation of receipt,5315
07/07/2011 15:09:00,confirmation of receipt,5316
07/08/2011 09:26:00,confirmation of receipt,5317
07/08/2011 09:26:00,t02 check confirmation of receipt,5318
07/08/2011 09:27:00,t04 determine confirmation of receipt,5319
07/08/2011 09:27:00,t05 print and send confirmation of receipt,5320
07/08/2011 09:28:00,t06 determine necessity of stop advice,5321
07/08/2011 09:28:00,t10 determine necessity to stop indication,5322
07/08/2011 10:00:00,confirmation of receipt,5323
07/08/2011 10:00:00,t02 check confirmation of receipt,5324
07/08/2011 10:01:00,t04 determine confirmation of receipt,5325
